0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,5,1,0,8,18,0,37,8,1,0,0,5,0,0,60,50,6,6,0,0,4,5,1,1,0,0,0,49,8,21,48,1,0,5,6,1,2,2,3,42,8,1,0,4,1,56,4,0,1,60,0,25,9,0,36,7,0,3,0,8,0,7,7,26,23,0,6,4,0,58,58,0,22,0,9,8,2,0,0,0,0,36,133,2,0,19,58,0,0,0,2,1,0,11,23,1,3,0,8,0,0,0,1,0,2,1,0,0,0,0,13,0,0,5,0,8,8,1,1,0,246,0,1,0,0,1,1,30,0,0,0,0,6,59,0,0,0,0,61,6,1,1,2,6,114,0,0,1,17,17,11,0,5,0,4,1,0,0,2,5,0,0,1
0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,1,6,0,1,0,0,0,0,4,0,0,2,0,0,0,0,0,2,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,0,0,10,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,3,0,2,0,0,0,3,0,1,2,0,2,0,0,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,3,0,6,4,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,1,0,18,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,2,0,0,2,0,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,8,1,3,4,0,0,0,0,1,0,0,0,11,2,0,0,0,1,4,1,0,3,5,0,9,0,0,2,2,0,1,0,6,0,0,1,0,7,0,3,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,13,1,0,1,22,1,0,0,0,11,0,8,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,2,1,2,1,0,0,0,1,0,0,0,0,31,1,2,0,0,0,0,0,5,0,0,0,0,3,0,0,0,1,0,12,0,0,0,0,0,0,0,1,4,1,0,0,0,2,0,0,0,1
0,1,1,1,0,0,4,8,2,0,34,1,11,0,0,1,0,1,6,3,0,2,0,0,3,1,0,1,0,0,0,34,0,10,12,1,0,1,0,0,0,1,5,13,6,2,1,9,0,11,0,0,6,11,0,18,6,10,15,0,0,2,1,6,0,6,1,5,4,1,0,0,0,6,6,1,1,0,0,1,3,0,0,0,1,5,32,6,0,8,28,1,1,0,0,0,1,6,3,0,5,0,1,0,0,0,9,0,0,0,0,2,0,2,6,0,1,4,0,2,10,0,0,0,1,0,1,0,0,1,91,3,0,0,2,0,6,6,0,0,1,0,14,2,0,1,4,0,47,0,0,2,11,11,3,0,1,0,2,0,1,0,0,0,1,0,2
2,1,2,0,25,1,0,16,18,1,47,10,0,0,0,11,1,0,56,28,7,8,0,0,3,3,15,2,0,0,0,86,14,35,69,3,0,2,6,1,2,0,4,57,74,1,0,3,0,84,5,0,14,47,2,42,15,0,67,12,3,1,2,6,0,11,6,20,93,0,44,9,1,55,54,2,17,5,14,13,2,0,0,0,3,29,127,6,0,23,37,0,0,0,4,2,0,14,49,0,5,0,12,1,0,0,2,0,13,4,0,0,0,0,28,0,1,32,0,43,7,2,2,0,30,0,1,0,0,2,3,356,0,0,2,1,11,34,0,0,2,0,64,14,1,2,1,12,139,0,0,5,32,31,27,0,17,1,2,1,0,3,1,11,0,0,3
0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,3,0,0,1,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,4,0,0,5,1,1,9,0,1,0,0,3,1,0,8,2,2,0,0,0,1,1,0,2,0,0,0,7,0,5,3,0,0,1,0,1,3,0,1,8,10,0,0,1,0,11,2,0,7,3,0,12,2,1,5,3,2,0,2,1,0,0,0,1,7,0,5,1,2,6,6,0,0,1,1,1,0,0,1,0,0,4,12,1,0,1,9,0,0,0,3,1,0,4,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,2,0,6,2,2,0,0,0,0,0,1,0,0,2,2,0,0,28,0,1,5,0,0,0,0,2,0,0,0,1,0,10,0,0,3,0,1,1,0,5,0,1,0,0,0,0,0,0,0,2
0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
0,0,2,0,7,1,2,6,9,0,59,2,1,0,0,2,0,0,22,14,0,0,0,0,3,2,0,1,0,0,0,57,3,10,20,4,0,3,3,9,1,2,3,34,10,1,0,11,0,29,5,0,9,21,0,38,103,1,35,5,1,2,0,6,0,27,11,14,12,0,12,1,0,23,21,0,3,4,6,6,3,2,0,0,0,21,51,1,2,17,38,2,1,0,2,0,0,34,16,1,6,0,3,0,0,1,2,0,0,0,0,0,0,2,14,0,0,3,0,3,7,2,1,0,6,0,1,0,0,0,6,11,0,0,1,0,136,9,0,0,0,0,21,10,0,3,4,4,71,0,0,0,18,17,11,0,3,1,0,1,0,0,5,3,0,0,3
1,4,0,0,9,2,1,16,98,1,142,23,1,0,0,12,1,0,102,94,7,12,0,0,7,25,2,3,0,0,0,143,6,52,116,0,0,18,12,3,8,3,6,105,25,1,0,7,0,217,9,0,9,219,0,82,16,0,118,22,1,10,1,21,0,11,6,94,44,0,13,5,1,99,95,2,25,3,10,13,4,0,0,0,1,93,487,8,3,94,168,0,0,0,3,4,0,35,40,0,12,0,27,0,0,4,1,0,5,1,0,1,0,4,48,0,2,9,1,15,31,4,0,0,59,0,2,0,0,5,6,34,0,0,5,0,9,994,0,1,2,0,143,6,1,6,1,7,446,0,0,2,55,54,12,2,4,1,19,0,1,5,2,6,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,1,6,1,0,12,0,0,1,0,2,0,0,4,1,0,2,0,1,1,0,2,4,0,0,0,5,0,1,2,0,0,1,0,2,6,2,3,8,4,2,0,5,0,10,2,0,9,5,2,5,0,0,8,1,0,6,1,7,0,1,0,1,7,0,5,2,0,4,5,0,3,0,0,2,0,0,0,1,1,1,16,1,0,4,10,0,0,0,0,0,0,1,1,0,2,0,0,3,0,1,1,0,2,1,0,0,1,0,1,0,6,3,1,4,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,35,0,3,0,0,4,2,1,15,0,0,2,1,1,1,0,2,6,0,0,4,3,0,0,0,3,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,3,1,19,0,1,28,77,0,163,33,1,0,0,15,0,0,232,151,2,12,0,1,14,13,7,4,0,0,0,207,29,122,223,6,0,15,12,12,8,3,15,173,36,3,0,11,2,291,20,0,22,328,0,224,34,1,237,36,1,6,5,26,0,15,12,93,60,0,31,6,1,223,223,2,23,8,15,30,6,0,0,0,2,165,628,8,3,103,209,2,0,0,5,0,0,28,58,2,13,0,48,0,0,0,1,0,5,0,0,0,0,6,79,0,1,38,0,25,46,9,1,1,61,1,1,0,0,3,14,64,0,1,2,1,21,143,0,0,3,0,1437,38,0,15,5,21,749,0,0,1,85,84,80,3,16,2,7,1,2,5,7,15,1,0,9
0,1,0,0,4,0,0,6,13,0,7,6,0,0,0,1,0,0,23,11,1,3,0,0,0,1,1,0,0,0,0,20,9,10,29,3,0,1,4,1,1,1,1,9,8,1,0,3,0,27,1,0,3,14,0,10,10,0,22,1,0,3,0,1,0,9,2,8,8,0,9,0,0,23,23,2,4,0,6,6,2,0,0,0,0,11,30,0,0,10,14,0,0,0,1,0,0,2,4,1,1,0,4,0,0,0,0,0,1,0,0,0,0,0,13,0,0,6,0,8,3,1,0,0,6,0,0,0,0,0,2,14,0,0,0,0,10,6,0,0,0,0,38,76,0,2,2,7,32,0,0,0,10,10,12,0,2,0,0,0,0,0,1,6,0,0,1
0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,1,10,2,1,14,2,0,0,0,4,0,0,7,6,0,7,0,1,1,0,1,7,0,0,0,11,0,3,8,0,0,0,0,1,6,10,4,8,3,0,0,5,0,16,1,0,5,11,5,11,4,1,10,1,0,23,1,3,0,3,1,6,5,0,6,1,1,6,6,1,1,0,0,1,0,0,0,0,2,4,27,2,0,15,18,1,0,0,1,0,0,1,1,0,4,0,3,3,0,4,1,0,1,0,0,0,2,2,4,0,3,4,0,2,1,20,0,0,1,0,0,0,0,0,1,2,1,0,0,0,3,6,0,0,4,0,15,2,0,53,4,0,23,0,0,2,3,3,0,1,3,6,1,1,3,8,1,0,0,1,2
1,0,0,0,2,0,2,5,0,0,11,0,0,0,0,6,0,0,3,1,1,2,0,0,0,0,1,1,0,0,0,11,0,5,10,0,0,1,0,0,3,2,2,10,1,2,0,5,0,13,0,0,1,4,2,4,4,3,6,1,0,4,0,5,0,5,0,2,2,0,3,0,0,3,3,1,2,1,0,3,0,0,0,0,1,2,17,1,0,7,16,2,0,0,1,1,0,4,1,1,3,0,1,2,0,2,1,0,0,0,0,0,2,1,1,0,0,3,0,2,3,2,0,0,2,0,1,0,0,1,4,1,1,0,1,0,4,1,0,0,2,0,5,2,0,4,38,0,22,0,0,1,4,3,0,0,1,2,0,1,0,2,0,1,0,0,3
1,2,0,0,1,1,0,3,9,0,6,3,0,0,0,0,0,0,16,5,3,1,0,0,0,2,0,0,0,0,0,11,4,9,16,2,0,0,3,0,0,0,1,5,0,0,0,0,0,21,0,0,2,11,0,3,6,0,16,0,0,0,0,2,0,5,4,8,2,0,3,0,0,15,15,0,4,0,5,5,0,0,0,0,0,8,24,3,1,10,7,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,2,2,0,0,0,6,0,0,0,0,0,0,12,0,0,0,0,4,7,0,0,1,0,21,7,0,0,0,41,16,0,0,1,10,10,14,0,1,1,0,0,0,0,0,5,0,0,1
4,20,11,3,80,4,6,89,141,3,574,50,6,0,1,55,1,0,402,273,20,43,0,2,51,35,28,15,1,1,0,614,31,284,477,6,0,37,32,43,27,8,34,495,108,9,1,62,0,669,59,0,94,541,6,487,101,9,615,106,8,44,10,93,0,36,22,213,237,0,97,23,3,387,376,6,50,24,22,57,20,3,1,4,9,318,1494,22,6,222,629,16,1,0,13,11,2,116,176,2,54,0,108,5,0,6,15,0,29,4,1,10,3,19,164,0,12,72,4,85,102,16,3,1,114,4,9,1,0,12,47,139,1,4,10,4,71,446,0,1,15,0,749,32,4,23,22,16,3299,0,0,9,216,211,104,2,26,10,17,3,6,14,20,17,3,1,28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,1,14,2,0,9,0,1,0,0,3,1,0,2,1,5,14,0,0,1,0,3,1,0,0,0,9,0,1,3,0,0,0,0,0,4,1,12,9,5,0,0,1,0,17,0,0,7,3,1,3,0,1,9,2,6,2,1,4,0,0,1,1,6,0,2,1,2,3,2,1,0,0,1,1,0,0,0,0,8,0,9,0,0,3,5,0,0,0,1,1,0,3,1,0,2,0,0,1,0,1,2,0,1,0,0,0,1,1,4,0,0,3,0,4,2,2,1,0,1,1,0,1,0,0,2,5,1,0,3,0,0,2,0,0,2,0,1,0,0,2,1,1,9,0,0,25,3,3,0,0,1,2,2,0,0,1,0,0,0,0,5
0,4,1,0,10,0,1,6,21,0,80,9,1,0,0,6,0,1,46,43,2,6,0,0,7,5,3,1,0,0,0,340,11,45,64,4,0,3,10,4,1,0,5,80,12,1,0,6,0,91,5,0,5,64,0,42,24,1,81,7,1,5,0,11,0,19,21,30,28,0,12,5,0,47,45,0,9,1,8,13,1,1,0,0,1,28,167,6,1,33,90,1,0,0,2,0,0,15,26,0,7,0,14,0,0,0,7,0,3,0,0,0,0,3,23,0,0,8,0,9,11,3,2,0,17,0,0,0,0,0,11,32,0,0,0,1,18,55,0,1,1,0,85,10,1,3,4,10,216,0,0,3,344,335,18,0,4,0,3,1,1,1,2,6,0,0,4
0,4,1,0,10,0,1,6,21,1,78,9,1,0,0,7,0,1,46,42,2,6,0,0,7,5,3,2,0,0,0,336,11,42,61,4,0,3,10,3,2,0,5,78,11,1,0,6,0,89,5,0,6,63,0,40,23,1,79,7,1,5,0,11,0,19,20,30,26,0,13,5,0,47,45,0,9,1,8,11,1,1,1,0,1,29,165,7,1,32,87,1,0,0,3,0,0,13,26,0,8,0,14,0,0,0,7,0,3,0,0,0,0,4,24,0,0,8,0,10,9,4,2,0,17,0,0,0,0,0,11,31,0,0,1,1,17,54,0,1,1,0,84,10,1,3,3,10,211,0,0,3,335,337,18,0,5,0,3,1,1,1,2,6,0,0,4
0,2,0,0,3,0,0,8,17,0,23,8,1,0,0,2,0,0,44,22,0,3,0,0,0,2,0,0,0,0,0,52,25,31,44,3,0,1,6,2,2,0,1,23,5,1,0,4,0,64,1,0,4,30,0,20,13,1,144,6,0,3,1,8,0,8,9,19,8,0,7,0,0,44,43,2,4,2,9,9,2,0,0,0,0,22,86,4,0,17,24,0,1,0,1,1,0,4,32,0,6,0,9,1,0,0,0,0,2,0,0,0,0,1,18,0,2,5,0,4,11,2,0,0,11,0,0,0,0,0,3,27,0,0,1,1,11,12,0,0,1,0,80,12,0,0,0,14,104,0,0,0,18,18,204,0,0,0,1,1,0,1,2,10,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,1,0,0,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
0,1,1,0,18,0,0,11,2,3,11,1,0,0,0,4,0,0,10,3,3,3,0,1,2,1,7,2,0,0,0,15,1,10,10,2,0,5,0,2,5,1,5,12,22,2,0,3,2,22,5,0,1,8,0,20,5,0,13,3,0,1,2,4,0,2,0,2,17,0,22,8,0,10,10,0,2,4,1,2,0,0,1,0,0,8,22,1,0,4,15,1,0,0,6,0,1,4,4,1,6,0,1,0,0,0,2,0,5,2,0,0,0,0,6,0,2,14,0,26,0,3,1,0,5,0,0,0,0,1,1,17,0,0,5,0,3,4,0,0,2,0,16,2,0,3,1,1,26,0,1,1,4,5,0,3,62,2,0,0,0,2,0,2,0,0,4
0,0,0,0,1,0,1,4,1,0,10,1,0,1,0,1,0,0,3,3,0,3,0,1,1,0,1,4,0,0,0,4,0,0,2,0,0,2,0,0,1,4,3,7,0,1,0,2,0,10,3,0,3,3,1,3,2,0,6,1,0,7,2,4,0,0,0,3,2,0,2,0,0,3,3,1,1,0,0,2,0,0,0,1,2,0,10,0,0,7,13,0,0,0,1,7,0,3,0,0,1,0,1,1,0,3,1,0,0,0,0,0,4,1,2,0,2,1,1,0,1,4,0,0,0,0,0,0,0,4,0,1,1,0,0,0,1,1,0,0,6,0,2,0,0,6,2,1,10,0,0,2,0,0,0,0,2,26,1,0,2,3,0,0,1,1,5
3,0,0,0,0,0,0,0,5,0,16,1,1,0,0,0,0,0,5,9,1,3,0,0,0,5,0,1,0,0,0,12,0,5,8,0,0,0,2,0,1,3,0,8,1,0,0,0,0,10,0,0,3,29,0,9,1,0,9,0,0,3,1,2,0,1,0,12,3,0,1,1,1,4,4,0,1,0,1,1,0,0,1,0,0,2,31,1,0,13,18,0,0,0,2,1,0,4,4,0,1,0,3,0,0,1,0,0,1,0,0,0,0,2,6,0,0,2,0,1,4,2,0,0,4,0,5,0,0,1,2,2,0,0,1,0,0,19,0,0,0,0,7,0,0,1,0,0,17,0,0,2,3,3,1,0,0,1,56,0,0,1,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,1,2,0,0,1,0,1,0,4,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,3,0,0,0,1,1,1,0,0,0,0,9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,1,1,2,2,0,0,0,1,0,5,0,0,3,0,1,2,0,0,0,0,0,4,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,4,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,2,0,0,3,0,0,6,0,0,0,1,1,0,0,0,2,0,0,12,4,0,0,0,2,3
0,0,0,0,2,0,1,4,1,0,7,0,0,0,0,1,0,0,1,1,0,6,0,1,1,1,2,8,0,0,0,8,0,2,5,0,0,0,0,1,4,5,3,4,3,0,0,1,0,10,0,0,2,3,3,8,1,0,4,1,0,12,3,1,0,0,0,5,3,0,3,0,0,1,1,1,2,0,0,1,1,0,0,0,2,2,17,1,0,9,12,0,0,0,1,0,0,0,1,0,2,0,0,4,0,2,1,0,0,1,0,0,2,0,2,0,2,5,0,1,0,11,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,5,0,0,3,0,5,0,0,8,2,0,14,0,0,1,1,1,1,0,2,3,1,0,4,32,1,0,0,1,3
0,1,0,0,2,0,0,1,1,0,9,0,0,0,0,1,0,0,6,1,0,1,0,0,0,0,0,0,0,0,0,7,0,1,5,0,0,0,0,5,0,1,0,5,3,0,0,0,0,5,3,0,3,3,0,19,8,0,10,1,0,2,0,1,0,1,2,1,1,0,0,0,0,6,6,0,0,2,0,2,0,3,0,0,0,5,13,1,0,6,8,0,0,0,1,0,0,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,3,2,0,0,2,0,1,0,0,2,0,1,0,0,0,1,5,2,0,0,0,0,7,1,0,1,0,0,20,0,0,0,2,2,2,0,0,0,0,0,0,1,32,0,0,0,0
1,1,0,0,1,0,0,2,5,0,3,6,0,0,0,0,0,0,12,7,0,1,0,0,0,1,0,0,0,0,0,9,5,7,9,1,0,1,5,0,1,0,1,4,2,1,0,1,0,16,1,0,1,6,1,3,4,0,9,2,0,1,0,2,0,4,2,7,1,0,1,0,0,12,12,0,6,0,3,2,0,0,0,0,1,5,17,1,1,2,7,0,0,0,1,0,0,1,5,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,2,1,1,0,0,5,0,0,0,0,0,0,11,0,0,0,0,3,6,0,0,0,0,15,6,0,0,1,5,17,0,0,0,6,6,10,0,2,0,0,0,0,0,0,30,0,0,1
